-6.985983997583389282e-02	-1.777440756559371948e-01	1.167479157447814941e-01	-8.072526194155216217e-03	7.333040982484817505e-02	-2.538996934890747070e-01	2.951636724174022675e-02	-1.467519253492355347e-01	-2.338063716888427734e-01	6.274858117103576660e-02	-2.390960790216922760e-02	1.902083754539489746e-01	1.434111148118972778e-01	-4.704190045595169067e-02	2.684178054332733154e-01	1.421772092580795288e-01	-8.316754549741744995e-02	-1.299950927495956421e-01	3.237608075141906738e-01	-2.300617992877960205e-01	-3.132499456405639648e-01	-1.972385495901107788e-01	-5.056499317288398743e-02	-3.319457471370697021e-01	1.066068708896636963e-01	-1.681863516569137573e-01	-3.283994197845458984e-01	-1.072080805897712708e-01	2.663167715072631836e-01	-7.616034150123596191e-02	-1.175616234540939331e-01	-2.943904697895050049e-02	2.026150971651077271e-01	-3.189157843589782715e-01	-2.067241817712783813e-01	-2.180414050817489624e-01	-1.400496065616607666e-01	9.242213517427444458e-02	7.913458161056041718e-03	-1.678719222545623779e-01	-3.722597844898700714e-03	8.414370566606521606e-02	-3.146788477897644043e-02	1.552646011114120483e-01	-1.804989427328109741e-01	1.140961721539497375e-01	-1.077188104391098022e-01	1.431894600391387939e-01	1.416313052177429199e-01	-2.930549085140228271e-01	1.589568518102169037e-02	1.928047537803649902e-01	-1.494752764701843262e-01	3.559726057574152946e-03	3.083894844166934490e-04	2.024595439434051514e-01	1.110954359173774719e-01	-9.329156577587127686e-02	-2.001099735498428345e-01	-4.406362399458885193e-02	-2.273890525102615356e-01	2.134470939636230469e-01	2.423286932753399014e-04	-2.066584825515747070e-01	1.848948150873184204e-01	2.029669582843780518e-01	-2.581369578838348389e-01	2.759814262390136719e-01	-4.049662128090858459e-02	-1.125614568591117859e-01	-1.081954836845397949e-01	-1.261067837476730347e-01	-1.928650885820388794e-01	-1.623612046241760254e-01	1.713049858808517456e-01	-2.033085525035858154e-01	2.446763450279831886e-03	-2.683035433292388916e-01	1.484384536743164062e-01	-2.276406437158584595e-01	2.687073051929473877e-01	2.260717302560806274e-01	-9.313787519931793213e-02	9.480234235525131226e-02	6.211795285344123840e-02	1.279365718364715576e-01	-7.914881408214569092e-02	5.273263156414031982e-02	-2.924068644642829895e-02	-2.803840041160583496e-01	1.826589703559875488e-01	8.726295083761215210e-02	-2.296554297208786011e-01	1.963534653186798096e-01	-8.485601842403411865e-02	-2.194579094648361206e-01	7.807764410972595215e-02	3.186698630452156067e-02	-2.757713198661804199e-01	-1.105649620294570923e-01
-2.601381540298461914e-01	-1.554919183254241943e-01	-1.275023221969604492e-01	-2.998161315917968750e-01	2.270928621292114258e-01	-1.587179005146026611e-01	3.185020089149475098e-01	-3.546390309929847717e-02	9.886925667524337769e-02	1.990931034088134766e-01	-8.124904707074165344e-03	1.896685957908630371e-01	-1.870695203542709351e-01	-3.120055980980396271e-02	5.658926069736480713e-02	-1.593020260334014893e-01	2.975181341171264648e-01	1.690789312124252319e-01	3.116264939308166504e-01	-1.278008520603179932e-02	4.511065781116485596e-02	2.324201762676239014e-01	-2.213382720947265625e-01	-1.002503335475921631e-01	2.838778197765350342e-01	-2.968317568302154541e-01	-1.031271964311599731e-01	2.852047979831695557e-01	7.518071681261062622e-02	1.040734052658081055e-01	-5.753944441676139832e-02	-3.969804197549819946e-02	-1.044229511171579361e-02	-3.811372444033622742e-02	2.712277770042419434e-01	-2.125106751918792725e-01	-2.813360281288623810e-02	-2.582796514034271240e-01	-1.564819067716598511e-01	-4.785284399986267090e-02	1.330195814371109009e-01	9.710526466369628906e-02	-1.437374055385589600e-01	2.869056761264801025e-01	-3.129273653030395508e-01	-1.098178327083587646e-02	-1.025349795818328857e-01	2.027315944433212280e-01	-8.385390043258666992e-03	5.637219548225402832e-02	6.029355153441429138e-02	1.165174469351768494e-01	-3.082128763198852539e-01	-2.949862480163574219e-01	1.537431478500366211e-01	6.851431727409362793e-02	-8.034926652908325195e-02	2.091554254293441772e-01	1.888729035854339600e-01	1.481596827507019043e-01	8.650424331426620483e-02	-1.611334457993507385e-02	-1.808871328830718994e-01	1.690395474433898926e-01	5.705294385552406311e-02	-1.553982049226760864e-01	6.271820515394210815e-02	-5.670586228370666504e-02	2.157381325960159302e-01	1.121564507484436035e-01	-1.363661885261535645e-01	-2.501556873321533203e-01	-2.979519665241241455e-01	-1.398491710424423218e-01	-2.584764659404754639e-01	2.509698038920760155e-03	9.308467060327529907e-02	1.750495843589305878e-02	5.306676402688026428e-02	1.445159614086151123e-01	1.461938470602035522e-01	1.886473894119262695e-01	2.285943329334259033e-01	-1.480574011802673340e-01	-2.363125085830688477e-01	-4.746666178107261658e-02	2.159919142723083496e-01	-3.739039972424507141e-02	-1.052749231457710266e-01	1.173743233084678650e-01	1.817292720079421997e-01	-1.627658866345882416e-02	-1.158320456743240356e-01	2.722071707248687744e-01	1.156857311725616455e-01	-2.293285727500915527e-01	7.541310042142868042e-02	-1.719975173473358154e-01	-3.508236259222030640e-02	3.037437796592712402e-01
1.152013167738914490e-01	-1.288679540157318115e-01	-1.281225681304931641e-01	-1.896292865276336670e-01	-2.976384162902832031e-01	-2.610138356685638428e-01	-5.882558599114418030e-02	-1.711711883544921875e-01	-1.017794851213693619e-02	2.351076006889343262e-01	-1.328690946102142334e-01	-2.292856872081756592e-01	-2.690945565700531006e-01	-2.012448012828826904e-01	-2.578331530094146729e-01	9.916435927152633667e-03	-2.074697613716125488e-02	-3.206372261047363281e-02	-2.204107865691184998e-02	-1.188361197710037231e-01	3.268967270851135254e-01	1.571036130189895630e-01	1.663586199283599854e-01	1.197497397661209106e-01	1.357460319995880127e-01	2.182750999927520752e-01	2.102730125188827515e-01	-2.080890536308288574e-02	-2.321618236601352692e-02	-1.878369152545928955e-01	1.350334137678146362e-01	-1.632343381643295288e-01	-7.792641222476959229e-02	1.897457838058471680e-01	2.507418692111968994e-01	1.274034231901168823e-01	1.809870600700378418e-01	-1.100382655858993530e-01	2.638714611530303955e-01	-3.564142435789108276e-02	3.151549696922302246e-01	-6.500073522329330444e-02	-1.111382544040679932e-01	3.193393051624298096e-01	1.038151457905769348e-01	-2.040773332118988037e-01	-1.548481583595275879e-01	3.347732424736022949e-01	-2.234338223934173584e-01	6.752993166446685791e-02	-1.438150256872177124e-01	-1.062979251146316528e-01	1.204531416296958923e-01	3.502119183540344238e-01	-1.039813011884689331e-01	2.585421800613403320e-01	-1.079947575926780701e-01	-2.728227972984313965e-01	-3.492799401283264160e-01	2.061205208301544189e-01	-1.240838021039962769e-01	1.986847724765539169e-03	-2.583747208118438721e-01	-2.464673519134521484e-01	-3.435187041759490967e-01	8.315104991197586060e-02	2.359235733747482300e-01	3.240991532802581787e-01	-1.901386380195617676e-01	-2.367851734161376953e-01	1.240190938115119934e-01	5.311507731676101685e-03	1.163876205682754517e-01	8.151083439588546753e-02	2.594922780990600586e-01	-2.847935557365417480e-01	-1.069847587496042252e-02	2.774871587753295898e-01	-2.365629374980926514e-01	2.277924865484237671e-01	2.713150680065155029e-01	-2.813417613506317139e-01	2.211761176586151123e-01	-9.439940750598907471e-02	2.729832530021667480e-01	3.423109352588653564e-01	-1.481498181819915771e-01	-4.455586895346641541e-02	5.139449238777160645e-02	2.854258418083190918e-01	9.673652797937393188e-02	8.653259277343750000e-02	-2.836264371871948242e-01	-3.356153964996337891e-01	2.041030973196029663e-01	2.206177823245525360e-02	-1.027108803391456604e-01	-1.390447318553924561e-01	3.184121251106262207e-01	-7.158817350864410400e-02
-2.391168028116226196e-01	-2.908426225185394287e-01	-6.926850974559783936e-02	-5.734623596072196960e-02	-1.110257953405380249e-01	1.740924417972564697e-01	-9.856953471899032593e-02	2.636789977550506592e-01	-2.311667650938034058e-01	-8.377055078744888306e-02	2.910942137241363525e-01	-6.869417428970336914e-02	1.864218264818191528e-01	2.689546346664428711e-01	-2.304241955280303955e-01	-1.088402792811393738e-02	2.031172811985015869e-01	-1.849587857723236084e-01	9.727745503187179565e-02	1.098580956459045410e-01	-1.175892502069473267e-01	-1.515312045812606812e-01	-1.518183969892561436e-03	2.030937559902667999e-02	1.074777022004127502e-01	-2.460181266069412231e-01	1.241939812898635864e-01	1.476771831512451172e-01	-1.546899676322937012e-01	1.729691177606582642e-01	1.290895976126194000e-02	2.557490468025207520e-01	-1.392931193113327026e-01	9.257568418979644775e-02	-1.568951457738876343e-01	2.751722931861877441e-01	7.256560493260622025e-03	-1.610512286424636841e-01	1.825623400509357452e-02	-2.290242910385131836e-02	-2.361067533493041992e-01	2.662668935954570770e-02	1.273330897092819214e-01	7.094961404800415039e-02	1.737952232360839844e-02	-3.247053623199462891e-01	3.180029392242431641e-01	1.069894433021545410e-01	-3.767875954508781433e-02	8.587534539401531219e-03	2.268915623426437378e-01	-1.831377744674682617e-01	1.257763653993606567e-01	-1.703674532473087311e-02	9.084841609001159668e-02	1.904337108135223389e-01	2.217656970024108887e-01	6.345558911561965942e-02	-3.287042677402496338e-01	3.538598772138357162e-03	-7.578411698341369629e-02	2.239972054958343506e-01	-1.130720749497413635e-01	-5.876510962843894958e-02	-8.188083022832870483e-02	-8.453020453453063965e-02	-2.126662135124206543e-01	-1.250208616256713867e-01	2.615413963794708252e-01	3.190035820007324219e-01	-8.367588371038436890e-02	2.071363180875778198e-01	-2.079633027315139771e-01	-1.796863228082656860e-01	-1.148352995514869690e-01	-2.660203576087951660e-01	-2.003530114889144897e-01	2.720038890838623047e-01	-1.581144332885742188e-01	1.371761858463287354e-01	5.928640440106391907e-02	-2.543836645781993866e-02	-1.782806217670440674e-01	-1.313344389200210571e-01	-1.583090424537658691e-01	1.858393549919128418e-01	1.663698554039001465e-01	1.299414634704589844e-01	1.270761489868164062e-01	-2.278610467910766602e-01	-2.537457346916198730e-01	1.437917202711105347e-01	1.904756724834442139e-01	-2.870973646640777588e-01	1.552180349826812744e-01	5.341628193855285645e-02	2.694910168647766113e-01	1.792321652173995972e-01	-1.504195630550384521e-01	-1.423956155776977539e-01
-2.123249471187591553e-01	1.057464629411697388e-01	2.244779840111732483e-02	1.156650111079216003e-01	-1.972202956676483154e-02	7.348252087831497192e-02	2.809609174728393555e-01	-2.464740872383117676e-01	2.120798528194427490e-01	5.776490271091461182e-02	-2.300386130809783936e-01	-1.545736342668533325e-01	3.307514488697052002e-01	1.300488859415054321e-01	-4.640810191631317139e-02	-6.311633437871932983e-02	2.268028557300567627e-01	-2.313732355833053589e-01	-1.534409672021865845e-01	1.924414634704589844e-01	-2.947771549224853516e-01	8.681978285312652588e-02	-2.039327472448348999e-01	9.051189571619033813e-02	2.383138239383697510e-02	-2.240984737873077393e-01	-2.350373566150665283e-01	-5.847061797976493835e-02	2.007560878992080688e-01	-2.795457243919372559e-01	1.644200831651687622e-01	-3.409400954842567444e-02	1.433740854263305664e-01	1.715431511402130127e-01	-2.524612843990325928e-01	-2.390978485345840454e-02	-1.253257095813751221e-01	3.046934902667999268e-01	1.543449014425277710e-01	-3.244033157825469971e-01	-8.941198140382766724e-02	-1.882827654480934143e-02	1.524206846952438354e-01	-2.414773106575012207e-01	1.684457361698150635e-01	-2.526678517460823059e-02	5.202327296137809753e-02	7.021012715995311737e-04	-6.251175701618194580e-02	-2.365551590919494629e-01	2.944700717926025391e-01	-1.075882464647293091e-02	6.204295158386230469e-02	-1.308039277791976929e-01	1.045937016606330872e-01	-2.443725615739822388e-01	-5.159991979598999023e-02	3.492121025919914246e-02	-1.546785533428192139e-01	-1.608054190874099731e-01	-3.326386809349060059e-01	-6.649320479482412338e-03	-1.603514403104782104e-01	9.646693244576454163e-03	1.095607057213783264e-01	-1.101915016770362854e-01	-1.243786071427166462e-03	-8.004850894212722778e-02	-3.116789460182189941e-01	3.042249679565429688e-01	-2.290666699409484863e-01	-3.060085773468017578e-01	2.593614161014556885e-01	-1.315205395221710205e-01	-1.432338058948516846e-01	-4.898598790168762207e-02	2.243070900440216064e-01	2.792032249271869659e-02	1.799216568470001221e-01	-2.532000243663787842e-01	6.209027022123336792e-02	1.528841704130172729e-01	-2.289455384016036987e-01	-2.044312953948974609e-01	2.336376458406448364e-01	1.396970152854919434e-01	-7.277520745992660522e-02	-3.629424422979354858e-02	-8.291042409837245941e-03	-1.260445220395922661e-03	1.819234490394592285e-01	-1.206567883491516113e-01	-1.183763593435287476e-01	-1.298343241214752197e-01	7.813436537981033325e-02	1.288481801748275757e-02	-6.448990851640701294e-02	2.124938927590847015e-02	-3.211851716041564941e-01	-1.236092671751976013e-01
-1.093158796429634094e-01	2.395806461572647095e-01	3.133421391248703003e-02	-2.277848497033119202e-02	-4.194701835513114929e-02	-2.348051033914089203e-02	2.559582591056823730e-01	-1.123437732458114624e-01	-8.137662708759307861e-02	-2.905984818935394287e-01	-2.635441124439239502e-01	2.614576518535614014e-01	2.394334077835083008e-01	-6.640989333391189575e-02	-2.250596880912780762e-01	-2.514907121658325195e-01	4.036056250333786011e-02	3.243705928325653076e-01	-2.260360419750213623e-01	1.819776445627212524e-01	5.595982447266578674e-02	-3.053070604801177979e-01	1.416140943765640259e-01	2.475287020206451416e-01	3.166674375534057617e-01	-9.732931852340698242e-02	-4.152748733758926392e-02	7.305174320936203003e-02	9.483587741851806641e-02	4.367151856422424316e-02	-1.393132954835891724e-01	2.080107778310775757e-01	-3.014428615570068359e-01	-9.207972325384616852e-03	-2.719279378652572632e-03	2.010380923748016357e-01	4.783571884036064148e-02	-1.525314897298812866e-01	1.546052191406488419e-02	1.762951607815921307e-03	-5.221368372440338135e-02	1.498489230871200562e-01	-1.931134611368179321e-01	1.091535091400146484e-01	-1.745843738317489624e-01	2.743326500058174133e-02	1.545168310403823853e-01	-1.617711484432220459e-01	-8.398389443755149841e-03	2.417342811822891235e-01	-4.298966377973556519e-02	-2.654091119766235352e-01	1.022449582815170288e-01	-1.804403215646743774e-01	-2.268750369548797607e-01	-2.359307408332824707e-01	-1.499582082033157349e-01	-1.284954231232404709e-02	3.853828832507133484e-02	1.854451596736907959e-01	1.200875416398048401e-01	-2.896932065486907959e-01	-2.034838646650314331e-01	-8.757960796356201172e-02	7.835070788860321045e-02	-2.883750498294830322e-01	-2.241405546665191650e-01	-1.342095434665679932e-01	1.974546462297439575e-01	-2.197683975100517273e-02	-2.082393914461135864e-01	1.843539252877235413e-02	-1.850785166025161743e-01	-4.912387207150459290e-02	1.082809865474700928e-01	1.338860690593719482e-01	2.241682708263397217e-01	1.129783783107995987e-02	-1.199526195705402642e-05	-1.494890749454498291e-01	4.127319902181625366e-02	-1.021031215786933899e-01	2.109300196170806885e-01	1.698427647352218628e-01	-4.887346178293228149e-03	-1.251226961612701416e-01	-1.404608190059661865e-01	-2.573400437831878662e-01	-1.140791997313499451e-01	-1.415311694145202637e-01	-4.543167352676391602e-02	-9.504361078143119812e-03	-1.621277928352355957e-01	-7.171311299316585064e-04	-1.527251303195953369e-01	1.529495865106582642e-01	-1.836261898279190063e-01	-4.749349504709243774e-02	-9.334857016801834106e-02	2.666914165019989014e-01
2.441178113222122192e-01	1.373870074748992920e-01	1.690820604562759399e-01	4.989790543913841248e-02	-1.276039779186248779e-01	-1.484024077653884888e-01	-1.914855092763900757e-01	-1.268542259931564331e-01	2.412115484476089478e-01	-1.304019540548324585e-01	-2.143904566764831543e-01	3.036010563373565674e-01	1.418124884366989136e-01	-2.156548351049423218e-01	5.228865146636962891e-02	-3.655184805393218994e-02	1.247485950589179993e-01	-1.686009913682937622e-01	2.501070313155651093e-02	-2.187482714653015137e-01	-1.636989563703536987e-01	-1.712551116943359375e-01	-2.134756743907928467e-01	-4.013650491833686829e-02	-2.324953675270080566e-01	1.907221674919128418e-01	2.979463934898376465e-01	-1.956989914178848267e-01	2.415494173765182495e-01	1.095326710492372513e-02	-1.592092216014862061e-01	-7.387954741716384888e-02	3.961349371820688248e-03	-6.351559422910213470e-03	-9.789671003818511963e-02	3.305567800998687744e-01	1.990272551774978638e-01	-2.769322097301483154e-01	1.514773070812225342e-01	-1.253694295883178711e-01	1.989675909280776978e-01	9.977734833955764771e-02	-4.180134087800979614e-02	-2.468922287225723267e-01	2.714210152626037598e-01	-1.352434009313583374e-01	1.829918473958969116e-01	-2.762367427349090576e-01	1.197893321514129639e-01	2.468858212232589722e-01	1.627233326435089111e-01	-5.298931524157524109e-02	-1.124553307890892029e-01	2.663021534681320190e-02	-2.592614479362964630e-02	4.980607889592647552e-03	1.306778490543365479e-01	-1.177486479282379150e-01	-2.334780395030975342e-01	4.871442914009094238e-02	-4.652255401015281677e-02	9.207306057214736938e-02	1.670850068330764771e-01	9.421090036630630493e-02	-1.234008967876434326e-01	-4.743952676653862000e-02	1.689990758895874023e-01	-9.689711034297943115e-03	2.890862226486206055e-01	2.214705795049667358e-01	1.450542062520980835e-01	6.369905173778533936e-02	1.326988339424133301e-01	3.567044809460639954e-02	3.416464850306510925e-02	-7.739165425300598145e-02	4.134847968816757202e-02	2.755815386772155762e-01	-1.697473078966140747e-01	-2.131009548902511597e-01	-1.033319160342216492e-01	-1.592023670673370361e-01	2.824939787387847900e-01	-1.654371619224548340e-01	3.335252776741981506e-02	1.779676377773284912e-01	1.127585098147392273e-01	-1.551693677902221680e-01	-2.753977775573730469e-01	1.115839481353759766e-01	1.017570942640304565e-01	1.396223157644271851e-01	-5.932714790105819702e-02	1.706248670816421509e-01	-8.064481616020202637e-02	-1.061186417937278748e-01	-1.944346725940704346e-01	-2.068448960781097412e-01	-1.504583209753036499e-01	-1.817242801189422607e-02
3.203813135623931885e-01	1.427622437477111816e-01	8.846264332532882690e-02	-5.402190238237380981e-02	-3.076845407485961914e-01	-2.706192135810852051e-01	-3.170912712812423706e-02	5.655471608042716980e-02	-9.969948232173919678e-02	-1.859731674194335938e-01	-1.648172587156295776e-01	9.346841834485530853e-03	1.284001171588897705e-01	-8.446953445672988892e-02	-2.698870599269866943e-01	-1.205610781908035278e-01	-2.197161912918090820e-01	2.574045909568667412e-03	8.775671571493148804e-02	-5.261345300823450089e-03	1.863067001104354858e-01	3.384388238191604614e-02	-7.733349502086639404e-02	-1.331578791141510010e-01	-5.153898149728775024e-02	-7.466986030340194702e-02	9.175943583250045776e-02	-8.271747082471847534e-02	3.154462575912475586e-01	-2.516755089163780212e-02	-6.104713305830955505e-02	-6.945645809173583984e-02	2.701065540313720703e-01	2.892260551452636719e-01	2.164550274610519409e-01	-1.364218592643737793e-01	-1.122625619173049927e-01	-8.486432582139968872e-02	-1.173779740929603577e-02	-2.324610948562622070e-01	8.371782489120960236e-03	-1.148606464266777039e-01	2.129730731248855591e-01	7.861217111349105835e-02	2.659083008766174316e-01	1.170654743909835815e-01	-3.178723528981208801e-02	-8.526401966810226440e-02	-1.321550011634826660e-01	-1.974355280399322510e-01	1.429926156997680664e-01	-3.338395655155181885e-01	-1.016120091080665588e-01	2.243022471666336060e-01	-2.612706273794174194e-02	-2.999839484691619873e-01	1.572709232568740845e-01	-1.938207074999809265e-02	9.679906070232391357e-02	9.985910356044769287e-02	1.568233072757720947e-01	-1.070155724883079529e-01	-2.130702733993530273e-01	2.621599473059177399e-02	-1.358118057250976562e-01	1.165478155016899109e-01	5.685328319668769836e-02	-1.186634972691535950e-01	1.613730192184448242e-01	-1.305831670761108398e-01	3.066483885049819946e-02	4.266365244984626770e-02	-1.792359054088592529e-01	-3.245106041431427002e-01	1.354909390211105347e-01	-3.418628573417663574e-01	2.212961167097091675e-01	-3.260857760906219482e-01	-1.576231122016906738e-01	1.190607845783233643e-01	1.083487551659345627e-02	1.112934481352567673e-02	-2.044378817081451416e-01	-9.241193532943725586e-02	2.249338328838348389e-01	-2.479900419712066650e-01	-8.014190010726451874e-03	-1.526546776294708252e-01	-9.837823919951915741e-03	-1.059391573071479797e-01	2.942233085632324219e-01	1.200323626399040222e-01	1.961083561182022095e-01	2.253537252545356750e-02	1.385038997977972031e-02	1.676025986671447754e-01	-2.247793972492218018e-01	2.356626540422439575e-01	-2.514066398143768311e-01	-1.824157983064651489e-01
1.334233582019805908e-01	8.824304491281509399e-02	2.503156065940856934e-01	1.976707875728607178e-01	2.732667028903961182e-01	-2.395812124013900757e-01	1.731229573488235474e-02	1.876546591520309448e-01	-3.107713460922241211e-01	3.308441638946533203e-01	4.577324911952018738e-02	8.227574080228805542e-02	-7.896688580513000488e-02	-1.198874264955520630e-01	7.788521796464920044e-02	-1.563819199800491333e-01	-1.381498128175735474e-01	6.211667880415916443e-02	8.630009740591049194e-02	2.922850549221038818e-01	1.947691887617111206e-01	1.180683895945549011e-01	1.356684863567352295e-01	7.829625904560089111e-02	1.911677047610282898e-02	-2.463390678167343140e-01	-7.509022951126098633e-02	-1.092491019517183304e-02	-9.084990620613098145e-02	-3.060851097106933594e-01	-1.379991322755813599e-01	-3.055996596813201904e-01	2.476848959922790527e-01	3.382119536399841309e-02	3.015255928039550781e-02	2.625103592872619629e-01	2.831801213324069977e-02	3.869738802313804626e-02	9.843847155570983887e-02	-6.681430339813232422e-02	1.328860074281692505e-01	6.089019123464822769e-03	-1.615984886884689331e-01	2.686765491962432861e-01	2.919000387191772461e-01	1.519020646810531616e-01	7.925741374492645264e-02	-2.738629281520843506e-01	3.115444481372833252e-01	-2.730790525674819946e-02	-1.435669660568237305e-01	-1.518305856734514236e-02	-2.411645352840423584e-01	1.993737882003188133e-03	1.543922442942857742e-02	3.345907330513000488e-01	2.039271295070648193e-01	1.076580733060836792e-01	-1.351278871297836304e-01	-2.227752953767776489e-01	2.696958184242248535e-01	-2.585984766483306885e-01	-1.801946759223937988e-01	-2.917733043432235718e-02	2.840245664119720459e-01	-1.110609471797943115e-01	-1.687216013669967651e-01	-7.486294955015182495e-02	-2.915014326572418213e-01	-8.364056795835494995e-02	1.758870631456375122e-01	-4.102901369333267212e-02	3.949983511120080948e-04	-1.113325506448745728e-01	1.030328124761581421e-01	-2.134262770414352417e-01	5.068371072411537170e-02	-1.811219602823257446e-01	1.109201461076736450e-01	-1.705160588026046753e-01	7.677116245031356812e-02	-1.069720685482025146e-01	1.514316350221633911e-01	-7.218464463949203491e-02	-1.263448745012283325e-01	-1.033510547131299973e-02	-6.815424561500549316e-02	-1.331327296793460846e-02	2.781668901443481445e-01	6.328856572508811951e-03	3.255380094051361084e-01	-8.466830849647521973e-02	3.097751922905445099e-02	3.009409308433532715e-01	-1.500001829117536545e-02	-8.859502151608467102e-03	-5.653452873229980469e-02	-1.389426887035369873e-01	-1.359366476535797119e-01	5.143245682120323181e-02
-2.087695747613906860e-01	2.114760726690292358e-01	1.943672299385070801e-01	3.278930783271789551e-01	1.534568220376968384e-01	2.371557056903839111e-01	-1.041241884231567383e-01	-4.572545364499092102e-02	-1.486343145370483398e-02	1.213922798633575439e-01	5.181686580181121826e-02	-2.336960136890411377e-01	3.309481441974639893e-01	-1.238984018564224243e-01	-2.517471909523010254e-01	1.240272149443626404e-01	-5.024265125393867493e-02	-4.263567179441452026e-02	2.776832319796085358e-02	-9.875965118408203125e-02	9.156370162963867188e-02	2.125941962003707886e-01	-1.677229255437850952e-01	-6.152396649122238159e-02	-1.699252240359783173e-02	-1.690368950366973877e-01	7.649660855531692505e-02	-4.047806933522224426e-02	-9.849464893341064453e-02	4.217556491494178772e-02	-2.968057617545127869e-02	-2.170863747596740723e-01	-9.831342101097106934e-02	1.745422631502151489e-01	-2.137774527072906494e-01	-2.832155525684356689e-01	-8.573974668979644775e-02	-9.291338175535202026e-02	-1.018306240439414978e-01	-6.073820590972900391e-02	-3.210070356726646423e-02	-2.048392742872238159e-01	2.552926773205399513e-03	-2.118699252605438232e-02	5.275933071970939636e-02	1.911310404539108276e-01	9.407666325569152832e-02	1.994104534387588501e-01	-2.300557866692543030e-02	1.719995439052581787e-01	-3.244833350181579590e-01	-2.471672147512435913e-01	-3.576242178678512573e-02	2.047562897205352783e-01	9.795034676790237427e-02	-2.201890572905540466e-02	1.385639309883117676e-01	7.498362567275762558e-03	-5.552088469266891479e-02	1.488490998744964600e-01	1.893551945686340332e-01	-5.631265044212341309e-02	-1.347765326499938965e-01	-2.363315522670745850e-01	5.968143045902252197e-02	-7.570368796586990356e-02	1.176201924681663513e-01	-2.449671775102615356e-01	5.702655017375946045e-02	-4.034530743956565857e-02	-2.995059788227081299e-01	1.692683696746826172e-01	2.861049771308898926e-02	2.685686945915222168e-01	-2.595626190304756165e-02	-2.700469829142093658e-02	1.108784824609756470e-01	2.124567031860351562e-01	1.107205897569656372e-01	-2.690082490444183350e-01	-1.784017235040664673e-01	4.076141864061355591e-02	1.540786772966384888e-01	-2.738799750804901123e-01	-1.052542626857757568e-01	-7.218052446842193604e-02	2.657383307814598083e-02	2.543767094612121582e-01	-5.873268097639083862e-02	1.036976203322410583e-01	-1.010516285896301270e-01	-2.637066878378391266e-02	5.569886788725852966e-02	-2.082356363534927368e-01	-1.016358565539121628e-02	-1.515643298625946045e-01	-6.777865439653396606e-02	-2.602954804897308350e-01	2.507331073284149170e-01	-1.346119344234466553e-01
